AppName,GroupId,GroupName,GroupCreated,GroupAdminUrl,IsTeam,TeamArchived,OwnerCount,MemberCount,LMSIssuerName,LTIContextId,CourseName,SiteId,SiteWebUrl,SiteStorageQuota,SiteStorageUsage,SiteArchiveStatus,DriveCount,DriveId,DriveName,DriveSize,ItemCount,ItemName,ItemPath,ItemType,ItemSize,ItemCreated,ItemModified,ItemWebUrl
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAURKF2hCBAzWRYEzby2aex5Y,OneDriveLTIFiles,,,Working files,Student Work/Student Postman Student1 131193416b2f64e427d62cb9e29b337fa29ff277c/Working files,Folder,0,1/7/2026 22:17,1/7/2026 22:17,https://contososdorg.sharepoint.com/sites/11F946799E/OneDriveLTIFiles/Student%20Work/Student%20Postman%20Student1%20131193416b2f64e427d62cb9e29b337fa29ff277c/Working%20files
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAURKF2hCBAzWRYEzby2aex5Y,OneDriveLTIFiles,0,8,,,,,,,
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Submitted files,Submitted files,Folder,0,1/7/2026 15:50,1/7/2026 15:50,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Submitted%20files
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Working files,Working files,Folder,257051,1/7/2026 15:50,1/7/2026 15:50,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Postman Student 1,Submitted files/Postman Student 1,Folder,0,1/7/2026 22:18,1/7/2026 22:18,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Submitted%20files/Postman%20Student%201
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Postman Student 2,Submitted files/Postman Student 2,Folder,0,1/7/2026 22:18,1/7/2026 22:18,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Submitted%20files/Postman%20Student%202
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Postman Student 1,Working files/Postman Student 1,Folder,128527,1/7/2026 22:18,1/7/2026 22:18,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files/Postman%20Student%201
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Postman Student 2,Working files/Postman Student 2,Folder,128524,1/7/2026 22:18,1/7/2026 22:18,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files/Postman%20Student%202
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Excel MT,Working files/Postman Student 1/Excel MT,Folder,13792,1/7/2026 22:35,1/7/2026 22:35,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files/Postman%20Student%201/Excel%20MT
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,PowerPoint MT,Working files/Postman Student 1/PowerPoint MT,Folder,94108,1/7/2026 23:01,1/7/2026 23:01,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files/Postman%20Student%201/PowerPoint%20MT
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Word MT,Working files/Postman Student 1/Word MT,Folder,20627,1/7/2026 22:20,1/7/2026 22:20,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files/Postman%20Student%201/Word%20MT
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Terrain 2.xlsx,Working files/Postman Student 1/Excel MT/Terrain 2.xlsx,File,13792,1/7/2026 22:21,1/7/2026 22:35,https://contososdorg.sharepoint.com/sites/11F946799E/_layouts/15/Doc.aspx?sourcedoc=%7B82E49E48-EF9F-4A17-94F9-BE8D7EF97DA5%7D&file=Terrain%202.xlsx&action=default&mobileredirect=true
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Terrain 3.pptx,Working files/Postman Student 1/PowerPoint MT/Terrain 3.pptx,File,94108,1/7/2026 22:57,1/7/2026 23:01,https://contososdorg.sharepoint.com/sites/11F946799E/_layouts/15/Doc.aspx?sourcedoc=%7B4BCE3C60-5838-4899-9510-FDA4245B85C7%7D&file=Terrain%203.pptx&action=edit&mobileredirect=true
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Terrain.docx,Working files/Postman Student 1/Word MT/Terrain.docx,File,20627,1/7/2026 22:19,1/7/2026 22:20,https://contososdorg.sharepoint.com/sites/11F946799E/_layouts/15/Doc.aspx?sourcedoc=%7B7A359C7C-59D4-4B6E-AD58-A54ACFD86A1F%7D&file=Terrain.docx&action=default&mobileredirect=true
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Excel MT,Working files/Postman Student 2/Excel MT,Folder,13789,1/7/2026 22:35,1/7/2026 22:35,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files/Postman%20Student%202/Excel%20MT
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,PowerPoint MT,Working files/Postman Student 2/PowerPoint MT,Folder,94108,1/7/2026 23:01,1/7/2026 23:01,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files/Postman%20Student%202/PowerPoint%20MT
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Word MT,Working files/Postman Student 2/Word MT,Folder,20627,1/7/2026 22:20,1/7/2026 22:20,https://contososdorg.sharepoint.com/sites/11F946799E/Student%20Work/Working%20files/Postman%20Student%202/Word%20MT
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Terrain 2.xlsx,Working files/Postman Student 2/Excel MT/Terrain 2.xlsx,File,13789,1/7/2026 22:21,1/7/2026 22:35,https://contososdorg.sharepoint.com/sites/11F946799E/_layouts/15/Doc.aspx?sourcedoc=%7B0811CC50-64C7-49C8-913B-07CE01F6559E%7D&file=Terrain%202.xlsx&action=default&mobileredirect=true
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Terrain 3.pptx,Working files/Postman Student 2/PowerPoint MT/Terrain 3.pptx,File,94108,1/7/2026 22:57,1/7/2026 23:01,https://contososdorg.sharepoint.com/sites/11F946799E/_layouts/15/Doc.aspx?sourcedoc=%7B1A912938-D9A6-4A36-B04F-D90107E0CD32%7D&file=Terrain%203.pptx&action=edit&mobileredirect=true
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,,,Terrain.docx,Working files/Postman Student 2/Word MT/Terrain.docx,File,20627,1/7/2026 22:19,1/7/2026 22:20,https://contososdorg.sharepoint.com/sites/11F946799E/_layouts/15/Doc.aspx?sourcedoc=%7B7CFCE7AD-9D14-4DF2-88A5-1CAE493A9104%7D&file=Terrain.docx&action=default&mobileredirect=true
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUTvK-c_UZbNTomCz4Eiq1nw,Student Work,257051,18,,,,,,,
M365LTI,15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,MT Testing 2- Section 25648951235489556163468796,1/7/2026 15:48,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/15ae7e52-bddc-4ab8-8fba-79f81d76e6b3,FALSE,N/A,1,2,https://schoology.schoology.com,8187800830,MT Testing 2: Section 25648951235489556163468796,"contososdorg.sharepoint.com,a19dc488-7315-4b10-aa51-2cafec963ad9,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/11F946799E,2.74878E+13,71114925,None,4,b!iMSdoRVzEEuqUSyv7JY62aFVNCfyC8VAtENnUHrgAUQOBvcg836KSphV9lcTjOUL,Documents,0,0,,,,,,,
M365LTI,37386297-03f3-4612-b8aa-312312891e95,Bug Bash 23- Section 1,7/17/2025 8:26,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/37386297-03f3-4612-b8aa-312312891e95,FALSE,N/A,1,0,https://schoology.schoology.com,7839941514,Bug Bash 23: Section 1,"contososdorg.sharepoint.com,d40e2c71-6f9f-48be-9c8b-f50ed5f48826,255ce3ed-acdb-4bf5-b8df-eab4aafee9b8",https://contososdorg.sharepoint.com/sites/F173125D78,2.74878E+13,1450025,None,2,b!cSwO1J9vvkici_UO1fSIJu3jXCXbrPVLuN_qtKr-6bgtf3ew_wQDRJu9mXYHIdiL,OneDriveLTIFiles,,,Cloud Assignment Templates,Cloud Assignment Templates,Folder,0,7/17/2025 8:26,7/17/2025 8:26,https://contososdorg.sharepoint.com/sites/F173125D78/OneDriveLTIFiles/Cloud%20Assignment%20Templates
M365LTI,37386297-03f3-4612-b8aa-312312891e95,Bug Bash 23- Section 1,7/17/2025 8:26,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/37386297-03f3-4612-b8aa-312312891e95,FALSE,N/A,1,0,https://schoology.schoology.com,7839941514,Bug Bash 23: Section 1,"contososdorg.sharepoint.com,d40e2c71-6f9f-48be-9c8b-f50ed5f48826,255ce3ed-acdb-4bf5-b8df-eab4aafee9b8",https://contososdorg.sharepoint.com/sites/F173125D78,2.74878E+13,1450025,None,2,b!cSwO1J9vvkici_UO1fSIJu3jXCXbrPVLuN_qtKr-6bgtf3ew_wQDRJu9mXYHIdiL,OneDriveLTIFiles,,,Collaboration Items,Collaboration Items,Folder,0,7/17/2025 8:26,7/17/2025 8:26,https://contososdorg.sharepoint.com/sites/F173125D78/OneDriveLTIFiles/Collaboration%20Items
M365LTI,37386297-03f3-4612-b8aa-312312891e95,Bug Bash 23- Section 1,7/17/2025 8:26,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/37386297-03f3-4612-b8aa-312312891e95,FALSE,N/A,1,0,https://schoology.schoology.com,7839941514,Bug Bash 23: Section 1,"contososdorg.sharepoint.com,d40e2c71-6f9f-48be-9c8b-f50ed5f48826,255ce3ed-acdb-4bf5-b8df-eab4aafee9b8",https://contososdorg.sharepoint.com/sites/F173125D78,2.74878E+13,1450025,None,2,b!cSwO1J9vvkici_UO1fSIJu3jXCXbrPVLuN_qtKr-6bgtf3ew_wQDRJu9mXYHIdiL,OneDriveLTIFiles,,,Shared Items,Shared Items,Folder,0,7/17/2025 8:26,7/17/2025 8:26,https://contososdorg.sharepoint.com/sites/F173125D78/OneDriveLTIFiles/Shared%20Items
M365LTI,37386297-03f3-4612-b8aa-312312891e95,Bug Bash 23- Section 1,7/17/2025 8:26,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/37386297-03f3-4612-b8aa-312312891e95,FALSE,N/A,1,0,https://schoology.schoology.com,7839941514,Bug Bash 23: Section 1,"contososdorg.sharepoint.com,d40e2c71-6f9f-48be-9c8b-f50ed5f48826,255ce3ed-acdb-4bf5-b8df-eab4aafee9b8",https://contososdorg.sharepoint.com/sites/F173125D78,2.74878E+13,1450025,None,2,b!cSwO1J9vvkici_UO1fSIJu3jXCXbrPVLuN_qtKr-6bgtf3ew_wQDRJu9mXYHIdiL,OneDriveLTIFiles,,,Student Work,Student Work,Folder,0,7/17/2025 8:26,7/17/2025 8:26,https://contososdorg.sharepoint.com/sites/F173125D78/OneDriveLTIFiles/Student%20Work
M365LTI,37386297-03f3-4612-b8aa-312312891e95,Bug Bash 23- Section 1,7/17/2025 8:26,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/37386297-03f3-4612-b8aa-312312891e95,FALSE,N/A,1,0,https://schoology.schoology.com,7839941514,Bug Bash 23: Section 1,"contososdorg.sharepoint.com,d40e2c71-6f9f-48be-9c8b-f50ed5f48826,255ce3ed-acdb-4bf5-b8df-eab4aafee9b8",https://contososdorg.sharepoint.com/sites/F173125D78,2.74878E+13,1450025,None,2,b!cSwO1J9vvkici_UO1fSIJu3jXCXbrPVLuN_qtKr-6bgtf3ew_wQDRJu9mXYHIdiL,OneDriveLTIFiles,,,Unpublished Files,Unpublished Files,Folder,0,7/17/2025 8:26,7/17/2025 8:26,https://contososdorg.sharepoint.com/sites/F173125D78/OneDriveLTIFiles/Unpublished%20Files
M365LTI,37386297-03f3-4612-b8aa-312312891e95,Bug Bash 23- Section 1,7/17/2025 8:26,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/37386297-03f3-4612-b8aa-312312891e95,FALSE,N/A,1,0,https://schoology.schoology.com,7839941514,Bug Bash 23: Section 1,"contososdorg.sharepoint.com,d40e2c71-6f9f-48be-9c8b-f50ed5f48826,255ce3ed-acdb-4bf5-b8df-eab4aafee9b8",https://contososdorg.sharepoint.com/sites/F173125D78,2.74878E+13,1450025,None,2,b!cSwO1J9vvkici_UO1fSIJu3jXCXbrPVLuN_qtKr-6bgtf3ew_wQDRJu9mXYHIdiL,OneDriveLTIFiles,0,5,,,,,,,
M365LTI,37386297-03f3-4612-b8aa-312312891e95,Bug Bash 23- Section 1,7/17/2025 8:26,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/37386297-03f3-4612-b8aa-312312891e95,FALSE,N/A,1,0,https://schoology.schoology.com,7839941514,Bug Bash 23: Section 1,"contososdorg.sharepoint.com,d40e2c71-6f9f-48be-9c8b-f50ed5f48826,255ce3ed-acdb-4bf5-b8df-eab4aafee9b8",https://contososdorg.sharepoint.com/sites/F173125D78,2.74878E+13,1450025,None,2,b!cSwO1J9vvkici_UO1fSIJu3jXCXbrPVLuN_qtKr-6bijBYV-5vMhQ40izTUuQCKG,Documents,0,0,,,,,,,
M365LTI,3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,Test Copy Course- Section 1,11/10/2025 17:38,https://admin.cloud.microsoft/?#/groups/:/TeamDetails/3a5b3c57-73a2-4274-a823-2f6ae7a0f2bd,FALSE,N/A,1,0,https://schoology.schoology.com,8119989594,Test Copy Course: Section 1,"contososdorg.sharepoint.com,e0d8c8f7-2de9-4f9a-95b6-a578b112f0cd,273455a1-0bf2-40c5-b443-67507ae00144",https://contososdorg.sharepoint.com/sites/5CB966CF9A,2.74878E+13,1530971,None,4,b!98jY4Oktmk-VtqV4sRLwzaFVNCfyC8VAtENnUHrgAUTU9z-c8stFSr_4ETgx8z00,OneDriveLTIFiles,,,Cloud Assignment Templates,Cloud Assignment Templates,Folder,0,11/10/2025 17:38,11/10/2025 17:38,https://contososdorg.sharepoint.com/sites/5CB966CF9A/OneDriveLTIFiles/Cloud%20Assignment%20Templates
